timestamp,panel_id,voltage_v,current_a,power_w,temperature_c,efficiency_pct,rated_capacity_w,install_year,location_id,solar_radiation_w_m2,ambient_temp_c,wind_speed_m_s,manufacturer_NovaPower,manufacturer_SolarTech,voltage_v_scaled,ambient_temp_c_scaled,efficiency_pct_scaled
2026-08-07 04:00:00,PANEL_03,0.0,0.0,0.0,17.81,0.0,380,2023,LOC_B,0.0,20.93,2.58,1,0,-1.0721826459845616,-0.9435563179441679,1e-06
2026-08-07 05:00:00,PANEL_01,0.0,0.0,0.0,18.54,0.0,350,2024,LOC_A,0.0,20.5,3.72,0,1,-1.0721826459845616,-1.0425851107966424,1e-06
2026-08-07 05:00:00,PANEL_02,0.0,0.0,0.0,18.94,0.0,400,2025,LOC_A,0.0,20.5,3.72,0,0,-1.0721826459845616,-1.0425851107966424,1e-06
2026-08-07 05:00:00,PANEL_03,0.0,0.0,0.0,18.77,0.0,380,2023,LOC_B,0.0,20.5,3.72,1,0,-1.0721826459845616,-1.0425851107966424,1e-06
2026-08-07 06:00:00,PANEL_01,29.76,0.0,0.0,24.14,0.0,350,2024,LOC_A,65.69,20.11,2.49,0,1,0.5185589558750113,-1.1324019229186542,1e-06
2026-08-07 06:00:00,PANEL_02,29.12,0.03,0.94,23.85,0.0,400,2025,LOC_A,65.69,20.11,2.49,0,0,0.48434945906082694,-1.1324019229186542,1e-06
2026-08-07 06:00:00,PANEL_03,29.77,0.0,0.0,24.51,0.0,380,2023,LOC_B,65.69,20.11,2.49,1,0,0.5190934792627329,-1.1324019229186542,1e-06
2026-08-07 07:00:00,PANEL_01,32.84,2.5,82.22,25.01,90.76,350,2024,LOC_A,202.01,20.3,2.87,0,1,0.6831921592932737,-1.088645014448956,0.9075991847999999
2026-08-07 07:00:00,PANEL_02,33.09,3.15,104.22,29.54,100.0,400,2025,LOC_A,202.01,20.3,2.87,0,0,0.6965552439863144,-1.088645014448956,0.9999989999999999
2026-08-07 07:00:00,PANEL_03,32.88,2.78,91.45,28.35,92.99,380,2023,LOC_B,202.01,20.3,2.87,1,0,0.6853302528441602,-1.088645014448956,0.9298991401999999
2026-08-07 08:00:00,PANEL_01,35.5,4.71,167.32,32.27,95.61,350,2024,LOC_A,402.23,23.57,3.91,0,1,0.8253753804272272,-0.33556558973362705,0.9560990877999999
2026-08-07 08:00:00,PANEL_02,36.61,5.18,189.63,31.3,94.82,400,2025,LOC_A,402.23,23.57,3.91,0,0,0.8847074764643282,-0.33556558973362705,0.9481991035999998
2026-08-07 08:00:00,PANEL_03,35.56,4.99,177.56,31.27,93.45,380,2023,LOC_B,402.23,23.57,3.91,1,0,0.8285825207535572,-0.33556558973362705,0.9344991309999999
2026-08-07 09:00:00,PANEL_01,38.67,6.17,238.65,33.8,96.43,350,2024,LOC_A,657.33,25.76,2.81,0,1,0.9948192943349843,0.1687903552592082,0.9642990713999999
2026-08-07 09:00:00,PANEL_02,39.23,6.82,267.64,34.59,94.62,400,2025,LOC_A,657.33,25.76,2.81,0,0,1.0247526040473953,0.1687903552592082,0.9461991075999999
2026-08-07 09:00:00,PANEL_03,38.11,6.46,246.03,35.49,91.56,380,2023,LOC_B,657.33,25.76,2.81,1,0,0.9648859846225728,0.1687903552592082,0.9155991687999999
2026-08-07 10:00:00,PANEL_01,40.76,7.04,286.81,37.06,94.62,350,2024,LOC_A,709.17,26.95,1.92,0,1,1.106534682368805,0.44284678199047417,0.9461991075999999
2026-08-07 10:00:00,PANEL_02,40.65,7.94,322.74,36.46,93.17,400,2025,LOC_A,709.17,26.95,1.92,0,0,1.1006549251038669,0.44284678199047417,0.9316991365999999
2026-08-07 10:00:00,PANEL_03,40.79,7.54,307.52,37.28,93.45,380,2023,LOC_B,709.17,26.95,1.92,1,0,1.1081382525319698,0.44284678199047417,0.9344991309999999
2026-08-07 11:00:00,PANEL_01,40.91,7.9,323.08,38.45,95.56,350,2024,LOC_A,875.98,28.94,2.94,0,1,1.1145525331846293,0.9011428233309959,0.9555990887999999
2026-08-07 11:00:00,PANEL_02,40.78,9.12,371.8,37.75,96.23,400,2025,LOC_A,875.98,28.94,2.94,0,0,1.1076037291442482,0.9011428233309959,0.9622990753999999
2026-08-07 11:00:00,PANEL_03,41.19,8.49,349.53,39.64,95.23,380,2023,LOC_B,875.98,28.94,2.94,1,0,1.129519188040835,0.9011428233309959,0.9522990953999999
2026-08-07 12:00:00,PANEL_01,41.49,8.02,332.76,39.43,95.07,350,2024,LOC_A,798.61,30.33,3.36,0,1,1.145554889672484,1.2212591537145754,0.9506990985999998
2026-08-07 12:00:00,PANEL_02,42.35,8.99,380.75,38.63,95.19,400,2025,LOC_A,798.61,30.33,3.36,0,0,1.1915239010165444,1.2212591537145754,0.9518990961999999
2026-08-07 12:00:00,PANEL_03,41.59,8.69,361.36,37.93,95.09,380,2023,LOC_B,798.61,30.33,3.36,1,0,1.1509001235497005,1.2212591537145754,0.9508990982
2026-08-07 13:00:00,PANEL_01,40.13,8.05,322.92,39.39,95.52,350,2024,LOC_A,858.17,28.92,2.78,0,1,1.0728597089423424,0.8965368329657647,0.9551990895999999
2026-08-07 13:00:00,PANEL_02,40.41,8.98,362.97,39.11,93.94,400,2025,LOC_A,858.17,28.92,2.78,0,0,1.0878263637985477,0.8965368329657647,0.9393991211999999
2026-08-07 13:00:00,PANEL_03,42.62,8.18,348.79,37.76,95.02,380,2023,LOC_B,858.17,28.92,2.78,1,0,1.2059560324850283,0.8965368329657647,0.9501990995999998
2026-08-07 14:00:00,PANEL_01,40.3,7.28,293.49,36.34,96.83,350,2024,LOC_A,736.28,30.83,2.96,0,1,1.0819466065336099,1.3364089128453596,0.9682990633999998
2026-08-07 14:00:00,PANEL_02,39.99,8.18,327.16,36.04,94.44,400,2025,LOC_A,736.28,30.83,2.96,0,0,1.0653763815142396,1.3364089128453596,0.9443991111999999
2026-08-07 14:00:00,PANEL_03,40.45,7.89,319.21,37.31,97.0,380,2023,LOC_B,736.28,30.83,2.96,1,0,1.0899644573494345,1.3364089128453596,0.9699990599999999
2026-08-07 15:00:00,PANEL_01,38.36,6.1,233.99,33.04,94.55,350,2024,LOC_A,619.73,30.15,3.33,0,1,0.9782490693156136,1.1798052404274932,0.9454991089999999
2026-08-07 15:00:00,PANEL_02,38.93,6.89,268.4,34.43,94.89,400,2025,LOC_A,619.73,30.15,3.33,0,0,1.0087169024157465,1.1798052404274932,0.9488991022
2026-08-07 15:00:00,PANEL_03,40.08,6.4,256.46,33.85,95.45,380,2023,LOC_B,619.73,30.15,3.33,1,0,1.070187092003734,1.1798052404274932,0.954499091
2026-08-07 16:00:00,PANEL_01,35.79,4.76,170.36,31.61,97.35,350,2024,LOC_A,428.61,31.21,4.35,0,1,0.8408765586711545,1.4239227297847563,0.9734990529999998
2026-08-07 16:00:00,PANEL_02,35.28,5.48,193.24,30.83,96.62,400,2025,LOC_A,428.61,31.21,4.35,0,0,0.8136158658973515,1.4239227297847563,0.9661990676
2026-08-07 16:00:00,PANEL_03,36.94,4.99,184.49,31.05,97.1,380,2023,LOC_B,428.61,31.21,4.35,1,0,0.902346748259142,1.4239227297847563,0.9709990579999999
2026-08-07 17:00:00,PANEL_01,33.75,2.56,86.29,28.74,95.25,350,2024,LOC_A,186.26,28.97,5.03,0,1,0.7318337875759419,0.9080518088788424,0.9524990949999999
2026-08-07 17:00:00,PANEL_02,33.35,2.86,95.53,27.24,92.27,400,2025,LOC_A,186.26,28.97,5.03,0,0,0.7104528520670768,0.9080518088788424,0.9226991545999998
2026-08-07 17:00:00,PANEL_03,33.62,2.75,92.31,27.48,93.86,380,2023,LOC_B,186.26,28.97,5.03,1,0,0.7248849835355605,0.9080518088788424,0.9385991227999999
2026-08-07 18:00:00,PANEL_01,29.52,0.04,1.25,26.06,100.0,350,2024,LOC_A,9.97,28.64,5.36,0,1,0.505730394569692,0.8320529678525252,0.9999989999999999
2026-08-07 18:00:00,PANEL_02,29.47,0.0,0.07,25.41,100.0,400,2025,LOC_A,9.97,28.64,5.36,0,0,0.503057777631084,0.8320529678525252,0.9999989999999999
2026-08-07 18:00:00,PANEL_03,29.96,0.05,1.36,22.94,100.0,380,2023,LOC_B,9.97,28.64,5.36,1,0,0.5292494236294439,0.8320529678525252,0.9999989999999999
2026-08-07 19:00:00,PANEL_01,0.0,0.0,0.0,18.21,0.0,350,2024,LOC_A,0.0,28.09,4.92,0,1,-1.0721826459845616,0.7053882328086624,1e-06
2026-08-07 19:00:00,PANEL_02,0.0,0.0,0.0,17.91,0.0,400,2025,LOC_A,0.0,28.09,4.92,0,0,-1.0721826459845616,0.7053882328086624,1e-06
2026-08-07 19:00:00,PANEL_03,0.0,0.0,0.0,18.49,0.0,380,2023,LOC_B,0.0,28.09,4.92,1,0,-1.0721826459845616,0.7053882328086624,1e-06
2026-08-07 20:00:00,PANEL_01,0.0,0.0,0.0,18.59,0.0,350,2024,LOC_A,0.0,26.61,5.97,0,1,-1.0721826459845616,0.36454494578154095,1e-06
2026-08-07 20:00:00,PANEL_02,0.0,0.0,0.0,19.29,0.0,400,2025,LOC_A,0.0,26.61,5.97,0,0,-1.0721826459845616,0.36454494578154095,1e-06
2026-08-07 20:00:00,PANEL_03,0.0,0.0,0.0,18.29,0.0,380,2023,LOC_B,0.0,26.61,5.97,1,0,-1.0721826459845616,0.36454494578154095,1e-06
2026-08-07 21:00:00,PANEL_01,0.0,0.0,0.0,18.16,0.0,350,2024,LOC_A,0.0,26.4,3.2,0,1,-1.0721826459845616,0.31618204694661134,1e-06
2026-08-07 21:00:00,PANEL_02,0.0,0.0,0.0,18.1,0.0,400,2025,LOC_A,0.0,26.4,3.2,0,0,-1.0721826459845616,0.31618204694661134,1e-06
2026-08-07 21:00:00,PANEL_03,0.0,0.0,0.0,17.82,0.0,380,2023,LOC_B,0.0,26.4,3.2,1,0,-1.0721826459845616,0.31618204694661134,1e-06
2026-08-07 22:00:00,PANEL_01,0.0,0.0,0.0,18.17,0.0,350,2024,LOC_A,0.0,24.22,4.27,0,1,-1.0721826459845616,-0.18587090286360788,1e-06
2026-08-07 22:00:00,PANEL_02,0.0,0.0,0.0,17.85,0.0,400,2025,LOC_A,0.0,24.22,4.27,0,0,-1.0721826459845616,-0.18587090286360788,1e-06
2026-08-07 22:00:00,PANEL_03,0.0,0.0,0.0,18.08,0.0,380,2023,LOC_B,0.0,24.22,4.27,1,0,-1.0721826459845616,-0.18587090286360788,1e-06
2026-08-07 23:00:00,PANEL_01,0.0,0.0,0.0,18.66,0.0,350,2024,LOC_A,0.0,23.09,2.34,0,1,-1.0721826459845616,-0.44610935849918004,1e-06
2026-08-07 23:00:00,PANEL_02,0.0,0.0,0.0,17.5,0.0,400,2025,LOC_A,0.0,23.09,2.34,0,0,-1.0721826459845616,-0.44610935849918004,1e-06
2026-08-07 23:00:00,PANEL_03,0.0,0.0,0.0,18.57,0.0,380,2023,LOC_B,0.0,23.09,2.34,1,0,-1.0721826459845616,-0.44610935849918004,1e-06
2026-08-08 00:00:00,PANEL_01,0.0,0.0,0.0,18.66,0.0,350,2024,LOC_A,0.0,21.31,4.77,0,1,-1.0721826459845616,-0.8560425010047722,1e-06
2026-08-08 00:00:00,PANEL_02,0.0,0.0,0.0,17.94,0.0,400,2025,LOC_A,0.0,21.31,4.77,0,0,-1.0721826459845616,-0.8560425010047722,1e-06
2026-08-08 00:00:00,PANEL_03,0.0,0.0,0.0,16.94,0.0,380,2023,LOC_B,0.0,21.31,4.77,1,0,-1.0721826459845616,-0.8560425010047722,1e-06
2026-08-08 01:00:00,PANEL_01,0.0,0.0,0.0,17.7,0.0,350,2024,LOC_A,0.0,18.4,2.08,0,1,-1.0721826459845616,-1.5262140991459365,1e-06
2026-08-08 01:00:00,PANEL_02,0.0,0.0,0.0,18.65,0.0,400,2025,LOC_A,0.0,18.4,2.08,0,0,-1.0721826459845616,-1.5262140991459365,1e-06
2026-08-08 01:00:00,PANEL_03,0.0,0.0,0.0,17.99,0.0,380,2023,LOC_B,0.0,18.4,2.08,1,0,-1.0721826459845616,-1.5262140991459365,1e-06
2026-08-08 02:00:00,PANEL_01,0.0,0.0,0.0,17.5,0.0,350,2024,LOC_A,0.0,17.57,3.18,0,1,-1.0721826459845616,-1.717362699303038,1e-06
2026-08-08 02:00:00,PANEL_02,0.0,0.0,0.0,17.75,0.0,400,2025,LOC_A,0.0,17.57,3.18,0,0,-1.0721826459845616,-1.717362699303038,1e-06
2026-08-08 02:00:00,PANEL_03,0.0,0.0,0.0,18.42,0.0,380,2023,LOC_B,0.0,17.57,3.18,1,0,-1.0721826459845616,-1.717362699303038,1e-06
2026-08-08 03:00:00,PANEL_01,0.0,0.0,0.0,18.27,0.0,350,2024,LOC_A,0.0,19.57,5.3,0,1,-1.0721826459845616,-1.256763662779901,1e-06
2026-08-08 03:00:00,PANEL_02,0.0,0.0,0.0,17.88,0.0,400,2025,LOC_A,0.0,19.57,5.3,0,0,-1.0721826459845616,-1.256763662779901,1e-06
2026-08-08 03:00:00,PANEL_03,0.0,0.0,0.0,17.82,0.0,380,2023,LOC_B,0.0,19.57,5.3,1,0,-1.0721826459845616,-1.256763662779901,1e-06
2026-08-08 04:00:00,PANEL_01,0.0,0.0,0.0,17.8,0.0,350,2024,LOC_A,0.0,19.26,5.45,0,1,-1.0721826459845616,-1.328156513440987,1e-06
2026-08-08 04:00:00,PANEL_02,0.0,0.0,0.0,17.54,0.0,400,2025,LOC_A,0.0,19.26,5.45,0,0,-1.0721826459845616,-1.328156513440987,1e-06
2026-08-08 04:00:00,PANEL_03,0.0,0.0,0.0,18.81,0.0,380,2023,LOC_B,0.0,19.26,5.45,1,0,-1.0721826459845616,-1.328156513440987,1e-06
2026-08-08 05:00:00,PANEL_01,0.0,0.0,0.0,17.84,0.0,350,2024,LOC_A,0.0,18.7,1.46,0,1,-1.0721826459845616,-1.4571242436674658,1e-06
2026-08-08 05:00:00,PANEL_02,0.0,0.0,0.0,18.61,0.0,400,2025,LOC_A,0.0,18.7,1.46,0,0,-1.0721826459845616,-1.4571242436674658,1e-06
2026-08-08 05:00:00,PANEL_03,0.0,0.0,0.0,18.76,0.0,380,2023,LOC_B,0.0,18.7,1.46,1,0,-1.0721826459845616,-1.4571242436674658,1e-06
2026-08-08 06:00:00,PANEL_01,30.5,0.0,0.0,24.4,0.0,350,2024,LOC_A,0.0,21.06,3.46,0,1,0.5581136865664119,-0.9136173805701643,1e-06
2026-08-08 06:00:00,PANEL_02,29.99,0.0,0.0,24.32,0.0,400,2025,LOC_A,0.0,21.06,3.46,0,0,0.5308529937926086,-0.9136173805701643,1e-06
2026-08-08 06:00:00,PANEL_03,29.41,0.12,3.49,23.54,0.0,380,2023,LOC_B,0.0,21.06,3.46,1,0,0.4998506373047542,-0.9136173805701643,1e-06
2026-08-08 07:00:00,PANEL_01,33.21,2.62,87.0,27.62,96.04,350,2024,LOC_A,157.97,21.93,1.93,0,1,0.7029695246389739,-0.7132567996825995,0.9603990792
2026-08-08 07:00:00,PANEL_02,33.4,2.9,96.77,28.75,93.47,400,2025,LOC_A,157.97,21.93,1.93,0,0,0.7131254690056847,-0.7132567996825995,0.9346991305999999
2026-08-08 07:00:00,PANEL_03,32.43,2.89,93.84,29.82,95.42,380,2023,LOC_B,157.97,21.93,1.93,1,0,0.6612767003966866,-0.7132567996825995,0.9541990915999999
2026-08-08 08:00:00,PANEL_01,35.5,4.62,163.84,32.01,93.63,350,2024,LOC_A,445.09,23.74,2.37,0,1,0.8253753804272272,-0.29641467162916085,0.9362991273999999
2026-08-08 08:00:00,PANEL_02,36.09,5.3,191.27,31.99,95.63,400,2025,LOC_A,445.09,23.74,2.37,0,0,0.8569122603028037,-0.29641467162916085,0.9562990873999998
2026-08-08 08:00:00,PANEL_03,36.32,5.08,184.53,31.91,97.12,380,2023,LOC_B,445.09,23.74,2.37,1,0,0.869206298220401,-0.29641467162916085,0.9711990575999999
2026-08-08 09:00:00,PANEL_01,38.36,6.2,237.69,36.51,96.04,350,2024,LOC_A,585.62,24.15,3.42,0,1,0.9782490693156136,-0.20199186914191775,0.9603990792
2026-08-08 09:00:00,PANEL_02,38.42,6.9,264.96,35.71,93.68,400,2025,LOC_A,585.62,24.15,3.42,0,0,0.9814562096419435,-0.20199186914191775,0.9367991264
2026-08-08 09:00:00,PANEL_03,38.43,6.43,246.92,35.45,91.89,380,2023,LOC_B,585.62,24.15,3.42,1,0,0.981990733029665,-0.20199186914191775,0.9188991621999999
2026-08-08 10:00:00,PANEL_01,40.12,7.17,287.59,37.32,94.88,350,2024,LOC_A,764.78,25.76,4.1,0,1,1.0723251855546205,0.1687903552592082,0.9487991023999999
2026-08-08 10:00:00,PANEL_02,40.49,8.2,331.96,36.55,95.83,400,2025,LOC_A,764.78,25.76,4.1,0,0,1.092102550900321,0.1687903552592082,0.9582990833999999
2026-08-08 10:00:00,PANEL_03,40.65,7.67,311.58,37.73,94.68,380,2023,LOC_B,764.78,25.76,4.1,1,0,1.1006549251038669,0.1687903552592082,0.9467991064
2026-08-08 11:00:00,PANEL_01,41.9,7.57,317.25,39.57,93.84,350,2024,LOC_A,805.13,27.37,3.37,0,1,1.1674703485690707,0.5395725796603333,0.9383991232
2026-08-08 11:00:00,PANEL_02,41.32,8.96,370.39,38.86,95.86,400,2025,LOC_A,805.13,27.37,3.37,0,0,1.1364679920812164,0.5395725796603333,0.9585990827999998
2026-08-08 11:00:00,PANEL_03,42.51,8.18,347.75,38.14,94.74,380,2023,LOC_B,805.13,27.37,3.37,1,0,1.2000762752200902,0.5395725796603333,0.9473991051999998
2026-08-08 12:00:00,PANEL_01,41.99,7.89,331.23,39.8,94.64,350,2024,LOC_A,818.94,28.8,2.06,0,1,1.1722810590585657,0.8689008907743762,0.9463991071999999
2026-08-08 12:00:00,PANEL_02,41.19,9.12,375.66,37.93,93.91,400,2025,LOC_A,818.94,28.8,2.06,0,0,1.129519188040835,0.8689008907743762,0.9390991217999999
2026-08-08 12:00:00,PANEL_03,42.48,8.67,368.27,38.9,96.91,380,2023,LOC_B,818.94,28.8,2.06,1,0,1.1984727050569253,0.8689008907743762,0.9690990617999998
2026-08-08 13:00:00,PANEL_01,41.51,7.74,321.46,39.65,95.09,350,2024,LOC_A,879.98,30.22,2.66,0,1,1.1466239364479272,1.195926206705803,0.9508990982
2026-08-08 13:00:00,PANEL_02,41.13,8.95,368.03,39.46,95.25,400,2025,LOC_A,879.98,30.22,2.66,0,0,1.1263120477145054,1.195926206705803,0.9524990949999999
2026-08-08 13:00:00,PANEL_03,41.84,8.35,349.49,39.49,95.22,380,2023,LOC_B,879.98,30.22,2.66,1,0,1.1642632082427413,1.195926206705803,0.9521990955999999
2026-08-08 14:00:00,PANEL_01,39.04,7.44,290.6,36.34,95.87,350,2024,LOC_A,742.54,30.71,3.23,0,1,1.0145966596806844,1.3087729706539721,0.9586990825999999
2026-08-08 14:00:00,PANEL_02,39.48,8.39,331.11,38.36,95.58,400,2025,LOC_A,742.54,30.71,3.23,0,0,1.0381156887404361,1.3087729706539721,0.9557990883999998
2026-08-08 14:00:00,PANEL_03,40.32,7.85,316.48,38.6,96.17,380,2023,LOC_B,742.54,30.71,3.23,1,0,1.0830156533090531,1.3087729706539721,0.9616990765999999
2026-08-08 15:00:00,PANEL_01,39.14,6.17,241.53,35.35,97.59,350,2024,LOC_A,619.47,31.61,2.86,0,1,1.0199418935579008,1.5160425370893833,0.9758990482
2026-08-08 15:00:00,PANEL_02,38.52,6.81,262.53,34.36,92.82,400,2025,LOC_A,619.47,31.61,2.86,0,0,0.9868014435191599,1.5160425370893833,0.9281991435999998
2026-08-08 15:00:00,PANEL_03,38.06,6.92,263.53,34.43,98.08,380,2023,LOC_B,619.47,31.61,2.86,1,0,0.9622133676839648,1.5160425370893833,0.9807990383999998
2026-08-08 16:00:00,PANEL_01,36.06,4.67,168.24,31.54,96.14,350,2024,LOC_A,407.73,30.58,0.74,0,1,0.8553086901396387,1.2788340332799675,0.9613990772
2026-08-08 16:00:00,PANEL_02,36.85,5.09,187.71,31.69,93.85,400,2025,LOC_A,407.73,30.58,0.74,0,0,0.8975360377696475,1.2788340332799675,0.9384991229999998
2026-08-08 16:00:00,PANEL_03,35.63,4.93,175.8,30.89,92.52,380,2023,LOC_B,407.73,30.58,0.74,1,0,0.8323241844676086,1.2788340332799675,0.9251991495999998
2026-08-08 17:00:00,PANEL_01,33.09,2.56,84.64,27.19,93.43,350,2024,LOC_A,174.54,31.29,5.47,0,1,0.6965552439863144,1.4423466912456813,0.9342991314
2026-08-08 17:00:00,PANEL_02,32.4,3.03,98.08,26.38,94.74,400,2025,LOC_A,174.54,31.29,5.47,0,0,0.6596731302335217,1.4423466912456813,0.9473991051999998
2026-08-08 17:00:00,PANEL_03,33.49,2.8,93.71,26.42,95.28,380,2023,LOC_B,174.54,31.29,5.47,1,0,0.7179361794951796,1.4423466912456813,0.9527990943999999
2026-08-08 18:00:00,PANEL_01,29.85,0.0,0.0,24.32,0.0,350,2024,LOC_A,0.0,29.7,3.87,0,1,0.523369666364506,1.0761704572097874,1e-06
2026-08-08 18:00:00,PANEL_02,30.67,0.0,0.0,24.12,0.0,400,2025,LOC_A,0.0,29.7,3.87,0,0,0.5672005841576797,1.0761704572097874,1e-06
2026-08-08 18:00:00,PANEL_03,29.92,0.07,2.01,24.21,100.0,380,2023,LOC_B,0.0,29.7,3.87,1,0,0.5271113300785575,1.0761704572097874,0.9999989999999999
2026-08-08 19:00:00,PANEL_01,0.0,0.0,0.0,17.62,0.0,350,2024,LOC_A,0.0,30.46,4.84,0,1,-1.0721826459845616,1.2511980910885798,1e-06
2026-08-08 19:00:00,PANEL_02,0.0,0.0,0.0,17.84,0.0,400,2025,LOC_A,0.0,30.46,4.84,0,0,-1.0721826459845616,1.2511980910885798,1e-06
2026-08-08 19:00:00,PANEL_03,0.0,0.0,0.0,17.6,0.0,380,2023,LOC_B,0.0,30.46,4.84,1,0,-1.0721826459845616,1.2511980910885798,1e-06
2026-08-08 20:00:00,PANEL_01,0.0,0.0,0.0,18.54,0.0,350,2024,LOC_A,0.0,26.45,2.35,0,1,-1.0721826459845616,0.32769702285968993,1e-06
2026-08-08 20:00:00,PANEL_02,0.0,0.0,0.0,18.01,0.0,400,2025,LOC_A,0.0,26.45,2.35,0,0,-1.0721826459845616,0.32769702285968993,1e-06
2026-08-08 20:00:00,PANEL_03,0.0,0.0,0.0,18.95,0.0,380,2023,LOC_B,0.0,26.45,2.35,1,0,-1.0721826459845616,0.32769702285968993,1e-06
2026-08-08 21:00:00,PANEL_01,0.0,0.0,0.0,17.97,0.0,350,2024,LOC_A,0.0,23.71,3.74,0,1,-1.0721826459845616,-0.3033236571770073,1e-06
2026-08-08 21:00:00,PANEL_02,0.0,0.0,0.0,17.65,0.0,400,2025,LOC_A,0.0,23.71,3.74,0,0,-1.0721826459845616,-0.3033236571770073,1e-06
2026-08-08 21:00:00,PANEL_03,0.0,0.0,0.0,17.24,0.0,380,2023,LOC_B,0.0,23.71,3.74,1,0,-1.0721826459845616,-0.3033236571770073,1e-06
2026-08-08 22:00:00,PANEL_01,0.0,0.0,0.0,17.1,0.0,350,2024,LOC_A,0.0,22.84,1.79,0,1,-1.0721826459845616,-0.5036842380645722,1e-06
2026-08-08 22:00:00,PANEL_02,0.0,0.0,0.0,17.21,0.0,400,2025,LOC_A,0.0,22.84,1.79,0,0,-1.0721826459845616,-0.5036842380645722,1e-06
2026-08-08 22:00:00,PANEL_03,0.0,0.0,0.0,18.13,0.0,380,2023,LOC_B,0.0,22.84,1.79,1,0,-1.0721826459845616,-0.5036842380645722,1e-06
2026-08-08 23:00:00,PANEL_01,0.0,0.0,0.0,18.25,0.0,350,2024,LOC_A,0.0,21.48,2.2,0,1,-1.0721826459845616,-0.8168915829003052,1e-06
2026-08-08 23:00:00,PANEL_02,0.0,0.0,0.0,17.21,0.0,400,2025,LOC_A,0.0,21.48,2.2,0,0,-1.0721826459845616,-0.8168915829003052,1e-06
2026-08-08 23:00:00,PANEL_03,0.0,0.0,0.0,18.45,0.0,380,2023,LOC_B,0.0,21.48,2.2,1,0,-1.0721826459845616,-0.8168915829003052,1e-06
2026-08-09 00:00:00,PANEL_01,0.0,0.0,0.0,17.76,0.0,350,2024,LOC_A,0.0,22.11,4.56,0,1,-1.0721826459845616,-0.6718028863955172,1e-06
2026-08-09 00:00:00,PANEL_02,0.0,0.0,0.0,18.07,0.0,400,2025,LOC_A,0.0,22.11,4.56,0,0,-1.0721826459845616,-0.6718028863955172,1e-06
2026-08-09 00:00:00,PANEL_03,0.0,0.0,0.0,18.81,0.0,380,2023,LOC_B,0.0,22.11,4.56,1,0,-1.0721826459845616,-0.6718028863955172,1e-06
2026-08-09 01:00:00,PANEL_01,0.0,0.0,0.0,18.45,0.0,350,2024,LOC_A,0.0,19.8,5.28,0,1,-1.0721826459845616,-1.20379477357974,1e-06
2026-08-09 01:00:00,PANEL_02,0.0,0.0,0.0,17.87,0.0,400,2025,LOC_A,0.0,19.8,5.28,0,0,-1.0721826459845616,-1.20379477357974,1e-06
2026-08-09 01:00:00,PANEL_03,0.0,0.0,0.0,17.55,0.0,380,2023,LOC_B,0.0,19.8,5.28,1,0,-1.0721826459845616,-1.20379477357974,1e-06
2026-08-09 02:00:00,PANEL_01,0.0,0.0,0.0,16.92,0.0,350,2024,LOC_A,0.0,19.27,2.47,0,1,-1.0721826459845616,-1.3258535182583717,1e-06
2026-08-09 02:00:00,PANEL_02,0.0,0.0,0.0,17.64,0.0,400,2025,LOC_A,0.0,19.27,2.47,0,0,-1.0721826459845616,-1.3258535182583717,1e-06
2026-08-09 02:00:00,PANEL_03,0.0,0.0,0.0,17.89,0.0,380,2023,LOC_B,0.0,19.27,2.47,1,0,-1.0721826459845616,-1.3258535182583717,1e-06
2026-08-09 03:00:00,PANEL_01,0.0,0.0,0.0,17.51,0.0,350,2024,LOC_A,0.0,20.22,4.15,0,1,-1.0721826459845616,-1.1070689759098817,1e-06
2026-08-09 03:00:00,PANEL_02,0.0,0.0,0.0,17.93,0.0,400,2025,LOC_A,0.0,20.22,4.15,0,0,-1.0721826459845616,-1.1070689759098817,1e-06
2026-08-09 03:00:00,PANEL_03,0.0,0.0,0.0,18.04,0.0,380,2023,LOC_B,0.0,20.22,4.15,1,0,-1.0721826459845616,-1.1070689759098817,1e-06
2026-08-09 04:00:00,PANEL_01,0.0,0.0,0.0,17.89,0.0,350,2024,LOC_A,0.0,18.37,3.27,0,1,-1.0721826459845616,-1.5331230846937831,1e-06
2026-08-09 04:00:00,PANEL_02,0.0,0.0,0.0,17.67,0.0,400,2025,LOC_A,0.0,18.37,3.27,0,0,-1.0721826459845616,-1.5331230846937831,1e-06
2026-08-09 04:00:00,PANEL_03,0.0,0.0,0.0,18.08,0.0,380,2023,LOC_B,0.0,18.37,3.27,1,0,-1.0721826459845616,-1.5331230846937831,1e-06
2026-08-09 05:00:00,PANEL_01,0.0,0.0,0.0,18.22,0.0,350,2024,LOC_A,0.0,19.1,1.84,0,1,-1.0721826459845616,-1.365004436362838,1e-06
2026-08-09 05:00:00,PANEL_02,0.0,0.0,0.0,17.45,0.0,400,2025,LOC_A,0.0,19.1,1.84,0,0,-1.0721826459845616,-1.365004436362838,1e-06
2026-08-09 05:00:00,PANEL_03,0.0,0.0,0.0,18.71,0.0,380,2023,LOC_B,0.0,19.1,1.84,1,0,-1.0721826459845616,-1.365004436362838,1e-06
2026-08-09 06:00:00,PANEL_01,29.95,0.0,0.06,24.71,0.0,350,2024,LOC_A,27.79,22.28,1.82,0,1,0.5287149002417222,-0.6326519682910502,1e-06
